num_files,rep,tool,similarity,subB,num_pairs,num_intervals_per_file,precision,threads,corpus_seed,wall_time,cpu_time,max_rss_mb,sort_time,sketch_creation_time,comparison_time,pair_time,write_time,bedtools_serial_ms,bedtools_parallel_eff,mae_vs_bedtools,max_err_vs_bedtools,hostname,cpu_model,git_sha,slurm_job_id
64,2,hammock,inclusion-exclusion,0.001,4096,10000,18,16,20260810,1.1759421825408936,18.37409900000017,40.2421875,0.8675475120544434,0.914308,0.250548,0.248584,0.001963,,,0.0008708449574701322,0.003945604375610784,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,0,bedtools,exact,,16384,10000,18,16,20260810,39.05842852592468,251.411896,19.2265625,1.7005209922790527,,,,,10.938405990600586,0.28677364034091857,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,0,hammock,register-equality,1.0,16384,10000,18,16,20260810,14.981736421585083,223.8375680000002,73.203125,1.7005209922790527,14.720534,0.24782,0.240291,0.007528,,,0.1639680151050291,0.1675832376953125,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,0,hammock,register-equality,0.1,16384,10000,18,16,20260810,5.679101943969727,88.04146599999922,73.2734375,1.7005209922790527,5.396465,0.268824,0.261286,0.007538,,,0.16414211119202285,0.16873115454101562,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,0,hammock,register-equality,0.01,16384,10000,18,16,20260810,2.929614305496216,45.60651699999994,73.2734375,1.7005209922790527,2.59365,0.322658,0.31519,0.007468,,,0.14349695275798222,0.14667938946642262,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,0,hammock,register-equality,0.001,16384,10000,18,16,20260810,2.6247591972351074,41.08448400000151,73.265625,1.7005209922790527,1.847192,0.763631,0.756129,0.007501,,,0.024796656428157933,0.027872439566028154,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,0,hammock,inclusion-exclusion,1.0,16384,10000,18,16,20260810,15.38026475906372,229.9108319999999,73.2265625,1.7005209922790527,14.742351,0.62414,0.616397,0.007742,,,0.001219498331722995,0.006090410712542363,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,0,hammock,inclusion-exclusion,0.1,16384,10000,18,16,20260810,6.041242599487305,93.80226200000016,73.296875,1.7005209922790527,5.399228,0.627858,0.620118,0.00774,,,0.0011883715782718106,0.006714671221530744,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,0,hammock,inclusion-exclusion,0.01,16384,10000,18,16,20260810,3.3233211040496826,51.82290499999999,73.265625,1.7005209922790527,2.592182,0.717106,0.709365,0.00774,,,0.0011934748540149945,0.005947643049213636,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,0,hammock,inclusion-exclusion,0.001,16384,10000,18,16,20260810,2.7939658164978027,43.658328999998616,73.28125,1.7005209922790527,1.856441,0.923266,0.915511,0.007755,,,0.0008581541193916424,0.00459489321578066,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,1,bedtools,exact,,16384,10000,18,16,20260810,40.023321866989136,258.0849639999993,19.23046875,1.7102653980255127,,,,,11.405706405639648,0.2918159416699516,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,1,hammock,register-equality,1.0,16384,10000,18,16,20260810,14.977964639663696,223.6499320000001,73.203125,1.7102653980255127,14.725233,0.239039,0.231485,0.007553,,,0.16394313561686386,0.16742933349609374,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,1,hammock,register-equality,0.1,16384,10000,18,16,20260810,5.680625915527344,88.02312900000157,73.2578125,1.7102653980255127,5.401781,0.264651,0.25708,0.007571,,,0.16419260759794221,0.1675722468261719,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,1,hammock,register-equality,0.01,16384,10000,18,16,20260810,2.9486794471740723,45.64617599999849,73.2734375,1.7102653980255127,2.612795,0.322031,0.31456,0.007471,,,0.1435147134520976,0.14672198722860794,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,1,hammock,register-equality,0.001,16384,10000,18,16,20260810,2.6464529037475586,41.2014560000012,73.28125,1.7102653980255127,1.859541,0.7734,0.765918,0.007481,,,0.024748511045126934,0.027739298511030172,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,1,hammock,inclusion-exclusion,1.0,16384,10000,18,16,20260810,15.345784187316895,229.61889799999983,73.25,1.7102653980255127,14.717451,0.613263,0.605538,0.007724,,,0.001182328496924733,0.005650857746342233,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,1,hammock,inclusion-exclusion,0.1,16384,10000,18,16,20260810,6.07081937789917,94.17017299999878,73.28125,1.7102653980255127,5.402311,0.653255,0.645521,0.007734,,,0.0012021625619464621,0.006027566868799225,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,1,hammock,inclusion-exclusion,0.01,16384,10000,18,16,20260810,3.378955125808716,52.295599000001005,73.265625,1.7102653980255127,2.614635,0.749646,0.741918,0.007728,,,0.0011835448039796495,0.006150635397525153,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,1,hammock,inclusion-exclusion,0.001,16384,10000,18,16,20260810,2.7915825843811035,43.64152500000017,73.265625,1.7102653980255127,1.858108,0.919578,0.911858,0.00772,,,0.0008611000504569519,0.004514314751219606,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,2,bedtools,exact,,16384,10000,18,16,20260810,39.64058256149292,257.01106900000093,19.22265625,1.7013089656829834,,,,,11.525392532348633,0.29772523990577093,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,2,hammock,register-equality,1.0,16384,10000,18,16,20260810,14.959273099899292,223.7916420000006,73.1953125,1.7013089656829834,14.700786,0.245087,0.237517,0.00757,,,0.1639308336089075,0.1674541315917969,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,2,hammock,register-equality,0.1,16384,10000,18,16,20260810,5.671994924545288,87.80055900000093,73.265625,1.7013089656829834,5.413527,0.244728,0.237194,0.007533,,,0.16416676369408956,0.16753271337890624,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,2,hammock,register-equality,0.01,16384,10000,18,16,20260810,2.94754958152771,45.652829999999426,73.28125,1.7013089656829834,2.608966,0.324471,0.31701,0.00746,,,0.14346407730108104,0.14684081079875588,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,2,hammock,register-equality,0.001,16384,10000,18,16,20260810,2.6372363567352295,41.20637099999976,73.28125,1.7013089656829834,1.856403,0.767076,0.759578,0.007497,,,0.024766503594710238,0.027406991390225358,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,2,hammock,inclusion-exclusion,1.0,16384,10000,18,16,20260810,15.371763944625854,229.98895700000105,73.25390625,1.7013089656829834,14.737206,0.620978,0.613246,0.007731,,,0.0011964830327314967,0.006605465416036446,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,2,hammock,inclusion-exclusion,0.1,16384,10000,18,16,20260810,6.108819961547852,94.54701999999884,73.2578125,1.7013089656829834,5.418971,0.675147,0.66741,0.007737,,,0.001225880869398417,0.005924755754032396,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,2,hammock,inclusion-exclusion,0.01,16384,10000,18,16,20260810,3.3528292179107666,52.016311000001224,73.265625,1.7013089656829834,2.610488,0.72813,0.720428,0.007701,,,0.0011896251262339505,0.005740831730675022,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
128,2,hammock,inclusion-exclusion,0.001,16384,10000,18,16,20260810,2.7902283668518066,43.657273999999234,73.28125,1.7013089656829834,1.85649,0.919987,0.912263,0.007723,,,0.000864960934414352,0.004730419848805678,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,0,bedtools,exact,,65536,10000,18,16,20260810,159.6595058441162,1029.3569440000003,19.4609375,3.388423204421997,,,,,11.383771896362305,0.29204606040197345,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,0,hammock,register-equality,1.0,65536,10000,18,16,20260810,30.38286304473877,454.4216209999993,137.2421875,3.388423204421997,29.397132,0.962691,0.932721,0.02997,,,0.1639677467304907,0.1675832376953125,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,0,hammock,register-equality,0.1,65536,10000,18,16,20260810,11.774083137512207,182.65842399999997,137.296875,3.388423204421997,10.794465,0.961026,0.931053,0.029973,,,0.16415173608257175,0.16873115454101562,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,0,hammock,register-equality,0.01,65536,10000,18,16,20260810,6.489081144332886,101.08447100000012,137.328125,3.388423204421997,5.188852,1.282128,1.25243,0.029698,,,0.14348734171319996,0.1467771539369106,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,0,hammock,register-equality,0.001,65536,10000,18,16,20260810,6.785623073577881,106.92134500000066,137.328125,3.388423204421997,3.632587,3.134602,3.104823,0.029778,,,0.024774390234065143,0.027872439566028154,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,0,hammock,inclusion-exclusion,1.0,65536,10000,18,16,20260810,31.848787784576416,478.12668499999904,137.234375,3.388423204421997,29.388221,2.44302,2.412465,0.030554,,,0.0012049764844125972,0.006456350053266086,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,0,hammock,inclusion-exclusion,0.1,65536,10000,18,16,20260810,13.22946810722351,206.28855400000134,137.3125,3.388423204421997,10.744058,2.465892,2.435325,0.030566,,,0.0011975632288440039,0.006714671221530744,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,0,hammock,inclusion-exclusion,0.01,65536,10000,18,16,20260810,7.983702898025513,125.14219099999923,137.296875,3.388423204421997,5.122706,2.840961,2.810203,0.030757,,,0.0011919748709467686,0.007044856136077929,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,0,hammock,inclusion-exclusion,0.001,65536,10000,18,16,20260810,7.345909118652344,116.1573950000004,137.3515625,3.388423204421997,3.612221,3.713984,3.683099,0.030884,,,0.0008619714202852494,0.004680562837861141,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,1,bedtools,exact,,65536,10000,18,16,20260810,159.17571306228638,1026.9806210000004,19.4609375,3.388044834136963,,,,,11.42573356628418,0.2940134759703383,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,1,hammock,register-equality,1.0,65536,10000,18,16,20260810,30.38507318496704,454.77878099999975,137.28125,3.388044834136963,29.385348,0.981463,0.951426,0.030037,,,0.16394483636170465,0.16742933349609374,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,1,hammock,register-equality,0.1,65536,10000,18,16,20260810,11.781262874603271,183.02401400000053,137.328125,3.388044834136963,10.76021,1.001635,0.971683,0.029952,,,0.16415503819510177,0.16797791845703125,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,1,hammock,register-equality,0.01,65536,10000,18,16,20260810,6.454082012176514,100.8840679999987,137.328125,3.388044834136963,5.147531,1.288389,1.258605,0.029783,,,0.14349953794972872,0.14672198722860794,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,1,hammock,register-equality,0.001,65536,10000,18,16,20260810,6.80805230140686,107.28795200000104,137.3125,3.388044834136963,3.638158,3.150623,3.120844,0.029779,,,0.024764284617719165,0.02791973345075857,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,1,hammock,inclusion-exclusion,1.0,65536,10000,18,16,20260810,31.864484548568726,478.43334399999867,137.28125,3.388044834136963,29.393777,2.452847,2.422179,0.030667,,,0.001188313379203453,0.006426581176534302,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,1,hammock,inclusion-exclusion,0.1,65536,10000,18,16,20260810,13.235379934310913,206.34705200000008,137.296875,3.388044834136963,10.75262,2.464405,2.433804,0.030601,,,0.0011886576759705715,0.006027566868799225,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,1,hammock,inclusion-exclusion,0.01,65536,10000,18,16,20260810,7.979069948196411,125.03399700000159,137.3203125,3.388044834136963,5.130757,2.828419,2.797696,0.030723,,,0.001183046581058437,0.006633028554861475,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,1,hammock,inclusion-exclusion,0.001,65536,10000,18,16,20260810,7.347144842147827,116.12689699999873,137.3203125,3.388044834136963,3.616154,3.71188,3.681248,0.030632,,,0.000860086004051172,0.005152658476144184,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,2,bedtools,exact,,65536,10000,18,16,20260810,159.38071465492249,1025.7952009999985,19.46875,3.385042667388916,,,,,11.497259140014648,0.29547347393604834,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,2,hammock,register-equality,1.0,65536,10000,18,16,20260810,30.37068200111389,454.55928599999925,137.2421875,3.385042667388916,29.392528,0.955919,0.926088,0.029831,,,0.16394229926219284,0.1674541315917969,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,2,hammock,register-equality,0.1,65536,10000,18,16,20260810,11.751656293869019,182.68333499999926,137.3125,3.385042667388916,10.740487,0.988324,0.958377,0.029946,,,0.16419320158012274,0.16780431127929687,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,2,hammock,register-equality,0.01,65536,10000,18,16,20260810,6.448855400085449,100.88145999999938,137.3046875,3.385042667388916,5.139393,1.291404,1.261724,0.029679,,,0.14349426894043402,0.14684081079875588,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,2,hammock,register-equality,0.001,65536,10000,18,16,20260810,6.825940847396851,106.99304500000198,137.3203125,3.385042667388916,3.622643,3.183886,3.154256,0.02963,,,0.024780187809952416,0.02795391710758377,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,2,hammock,inclusion-exclusion,1.0,65536,10000,18,16,20260810,31.976073741912842,479.8769039999986,137.25,3.385042667388916,29.390294,2.566658,2.535866,0.030792,,,0.0011991459751241086,0.006605465416036446,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,2,hammock,inclusion-exclusion,0.1,65536,10000,18,16,20260810,13.223544836044312,206.28411799999935,137.3203125,3.385042667388916,10.750681,2.454828,2.424201,0.030626,,,0.0012214785262615927,0.007203586263573786,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,2,hammock,inclusion-exclusion,0.01,65536,10000,18,16,20260810,7.995910167694092,125.24722400000064,137.3046875,3.385042667388916,5.138298,2.838266,2.807552,0.030713,,,0.0012060378019560865,0.006083639175804928,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
256,2,hammock,inclusion-exclusion,0.001,65536,10000,18,16,20260810,7.356830835342407,116.22974500000078,137.3203125,3.385042667388916,3.625833,3.71226,3.681543,0.030716,,,0.000862177681954877,0.004730419848805678,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,0,bedtools,exact,,262144,10000,18,16,20260810,635.2899010181427,4078.325029000003,19.953125,6.744140863418579,,,,,10.868072509765625,0.2802854251494152,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,0,hammock,register-equality,1.0,262144,10000,18,16,20260810,62.62860679626465,937.7179339999989,266.33203125,6.744140863418579,58.8251,3.773217,3.65422,0.118997,,,0.16396920633599962,0.16804611254882812,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,0,hammock,register-equality,0.1,262144,10000,18,16,20260810,25.43046545982361,394.5204779999999,266.35546875,6.744140863418579,21.598542,3.804809,3.685613,0.119196,,,0.16415159865903983,0.16873115454101562,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,0,hammock,register-equality,0.01,262144,10000,18,16,20260810,15.449802875518799,241.38654300000144,266.39453125,6.744140863418579,10.312197,5.107967,4.990029,0.117937,,,0.1435113001520079,0.14727275664580924,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,0,hammock,register-equality,0.001,262144,10000,18,16,20260810,19.708893299102783,310.2838510000006,266.37109375,6.744140863418579,7.275275,12.404581,12.28659,0.11799,,,0.024764261739715708,0.02827060724709901,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,0,hammock,inclusion-exclusion,1.0,262144,10000,18,16,20260810,68.75462937355042,1034.6166020000005,266.38671875,6.744140863418579,58.91017,9.815799,9.69358,0.122218,,,0.0011960960960582215,0.006737744256522016,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,0,hammock,inclusion-exclusion,0.1,262144,10000,18,16,20260810,31.517946481704712,491.1954059999971,266.38671875,6.744140863418579,21.598999,9.889165,9.76666,0.122505,,,0.001192847341725767,0.0067355411087202804,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,0,hammock,inclusion-exclusion,0.01,262144,10000,18,16,20260810,21.38032627105713,334.7208449999994,266.39453125,6.744140863418579,10.415265,10.935775,10.813384,0.122391,,,0.0011917563697844949,0.007044856136077929,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,0,hammock,inclusion-exclusion,0.001,262144,10000,18,16,20260810,22.1062970161438,348.45691100000295,266.37109375,6.744140863418579,7.378537,14.698802,14.576405,0.122396,,,0.0008559225649977504,0.005021725283506723,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,1,bedtools,exact,,262144,10000,18,16,20260810,637.4640176296234,4084.4708650000007,19.953125,6.7531232833862305,,,,,10.846138000488281,0.27876573435592455,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,1,hammock,register-equality,1.0,262144,10000,18,16,20260810,62.60663318634033,938.1997399999982,266.30078125,6.7531232833862305,58.774233,3.805166,3.686278,0.118888,,,0.16395879313792375,0.16764841333007813,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,1,hammock,register-equality,0.1,262144,10000,18,16,20260810,25.412808179855347,394.91405300000133,266.36328125,6.7531232833862305,21.523613,3.857332,3.737803,0.119528,,,0.16416619981034,0.1679965185546875,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,1,hammock,register-equality,0.01,262144,10000,18,16,20260810,15.471573829650879,241.68427699999938,266.37890625,6.7531232833862305,10.307297,5.136691,5.018574,0.118116,,,0.14350800288344978,0.14707707471791398,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,1,hammock,register-equality,0.001,262144,10000,18,16,20260810,19.87881636619568,312.3238690000003,266.35546875,6.7531232833862305,7.316086,12.532192,12.41318,0.119012,,,0.024776726193755108,0.02810137951475633,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,1,hammock,inclusion-exclusion,1.0,262144,10000,18,16,20260810,68.60371494293213,1033.7168840000013,266.36328125,6.7531232833862305,58.768131,9.80783,9.685623,0.122206,,,0.001193360531966427,0.007242761805459699,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,1,hammock,inclusion-exclusion,0.1,262144,10000,18,16,20260810,31.406903982162476,490.3842789999985,266.35546875,6.7531232833862305,21.51546,9.864174,9.742141,0.122032,,,0.0012036330371834748,0.006722106919262977,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,1,hammock,inclusion-exclusion,0.01,262144,10000,18,16,20260810,21.285102128982544,334.29257200000256,266.39453125,6.7531232833862305,10.288253,10.96801,10.845617,0.122392,,,0.001192689601503938,0.006633028554861475,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,1,hammock,inclusion-exclusion,0.001,262144,10000,18,16,20260810,22.061972618103027,348.1009529999983,266.36328125,6.7531232833862305,7.320772,14.712164,14.589904,0.12226,,,0.0008591210026822655,0.005152658476144184,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,2,bedtools,exact,,262144,10000,18,16,20260810,637.6437251567841,4071.6176900000028,19.94921875,6.74929141998291,,,,,11.056661605834961,0.284096489313775,0.0,0.0,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
512,2,hammock,register-equality,1.0,262144,10000,18,16,20260810,62.65424370765686,937.8407590000024,266.29296875,6.74929141998291,58.849538,3.77358,3.654554,0.119026,,,0.16394076487522363,0.16815669506835937,c573,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz,ec2d14a-dirty,30328362
